CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1439,exponential,TL,16,1908,1936,59680.3985806838,60556.2115577589,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,17,2365,1860,73974.9175279441,58179.0049056981,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,18,2391,874,74788.172435228,27337.876498699,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,19,2518,826,78760.6098669612,25836.4828237132,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,20,3637,1908,113761.849915067,59680.3985806838,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,21,1557,1711,48701.4573323505,53518.4287062631,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,22,1830,1669,57240.633858832,52204.7092406506,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,23,2248,2288,70315.2704451663,71566.4318409878,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,24,2378,2131,74381.544981586,66655.6233623885,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,25,1549,2281,48451.2250531862,71347.478596719,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,26,2342,2313,73255.4997253467,72348.4077133762,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,27,2542,2021,79511.3067044541,63214.9295238795,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,28,2945,969,92116.7577673553,30309.384813775,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,29,1667,2176,52142.1511708595,68063.1799326877,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,30,2399,1647,75038.4047143923,51516.5704729488,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,31,2868,955,89708.272080399,29871.4783252375,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,32,3101,1732,96996.287211059,54175.2884390694,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,33,3132,1607,97965.9372928207,50265.4090771273,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,34,3145,1524,98372.5647464626,47669.2491807978,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,35,3508,2105,109726.854413542,65842.3684551046,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,36,1863,1129,58272.8420103847,35314.0303970608,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,37,3222,2642,100781.050433419,82639.2101940077,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,38,3447,1425,107818.833284915,44572.6247261397,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,39,2605,2305,81481.8859028729,72098.1754342119,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,40,2654,1113,83014.5586127542,34813.5658387322,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,41,3031,2464,94806.7547683715,77071.5419826022,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,42,3064,1109,95838.9629199242,34688.4496991501,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,43,2039,2400,63777.9521519991,75069.6837492879,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,44,1565,2232,48951.6896115148,69814.8058868377,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,45,1574,1599,49233.2009255746,50015.176797963,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,46,1577,1532,49327.0380302612,47919.4814599621,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,47,1707,1529,53393.312566681,47825.6443552755,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,48,1763,1519,55144.938520831,47512.8540063201,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,49,1738,1543,54362.9626484426,48263.550843813,NaN,NaN,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,50,2417,1712,75601.427342512,53549.7077411587,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,51,2983,1829,93305.3610933857,57209.3548239365,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,52,3005,1868,93993.4998610875,58429.2371848624,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,53,2943,1945,92054.1996975642,60837.7228718187,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,54,2958,2251,92523.3852209973,70409.1075498529,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,55,2974,2271,93023.8497793259,71034.6882477636,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,56,3521,2035,110133.481867184,63652.836012417,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,57,3355,1835,104941.162074525,57397.0290333097,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,58,3340,1805,104471.976551092,56458.6579864436,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,59,2527,1651,79042.121181021,51641.6866125309,0,0,31.2790348955366,5,0.666666666666667
CI1439,exponential,TL,1,3370,2011,105410.347597958,62902.1391749241,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,2,3349,2117,104753.487865152,66217.716873851,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,3,3249,1947,101625.584375598,60900.2809416098,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,4,3432,1869,107349.647761482,58460.5162197579,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,5,3537,1973,110633.946425513,61713.5358488937,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,6,2494,1746,78009.9130294683,54613.1949276069,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,7,3192,2076,99842.6793865528,64935.276443134,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,8,3248,2157,101594.305340703,67468.8782696725,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,9,3208,1992,100343.143944881,62307.8375119089,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,10,2375,1408,74287.7078768994,44040.8811329155,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,11,2666,1931,83389.9070315006,60399.8163832812,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,12,3126,1276,97778.2630834474,39912.0485267047,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,13,1773,1998,55457.7288697864,62495.5117212821,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,14,1860,2518,58179.0049056981,78760.6098669612,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,15,2013,1755,62964.6972447152,54894.7062416667,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,16,1908,1936,59680.3985806838,60556.2115577589,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,17,2365,1860,73974.9175279441,58179.0049056981,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,18,2391,874,74788.172435228,27337.876498699,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,19,2518,826,78760.6098669612,25836.4828237132,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,20,3637,1908,113761.849915067,59680.3985806838,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,21,1557,1711,48701.4573323505,53518.4287062631,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,22,1830,1669,57240.633858832,52204.7092406506,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,23,2248,2288,70315.2704451663,71566.4318409878,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,24,2378,2131,74381.544981586,66655.6233623885,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,25,1549,2281,48451.2250531862,71347.478596719,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,26,2342,2313,73255.4997253467,72348.4077133762,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,27,2542,2021,79511.3067044541,63214.9295238795,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,28,2945,969,92116.7577673553,30309.384813775,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,29,1667,2176,52142.1511708595,68063.1799326877,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,30,2399,1647,75038.4047143923,51516.5704729488,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,31,2868,955,89708.272080399,29871.4783252375,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,32,3101,1732,96996.287211059,54175.2884390694,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,33,3132,1607,97965.9372928207,50265.4090771273,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,34,3145,1524,98372.5647464626,47669.2491807978,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,35,3508,2105,109726.854413542,65842.3684551046,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,36,1863,1129,58272.8420103847,35314.0303970608,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,37,3222,2642,100781.050433419,82639.2101940077,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,38,3447,1425,107818.833284915,44572.6247261397,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,39,2605,2305,81481.8859028729,72098.1754342119,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,40,2654,1113,83014.5586127542,34813.5658387322,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,41,3031,2464,94806.7547683715,77071.5419826022,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,42,3064,1109,95838.9629199242,34688.4496991501,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,43,2039,2400,63777.9521519991,75069.6837492879,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,44,1565,2232,48951.6896115148,69814.8058868377,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,45,1574,1599,49233.2009255746,50015.176797963,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,46,1577,1532,49327.0380302612,47919.4814599621,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,47,1707,1529,53393.312566681,47825.6443552755,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,48,1763,1519,55144.938520831,47512.8540063201,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,49,1738,1543,54362.9626484426,48263.550843813,NaN,NaN,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,50,2417,1712,75601.427342512,53549.7077411587,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,51,2983,1829,93305.3610933857,57209.3548239365,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,52,3005,1868,93993.4998610875,58429.2371848624,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,53,2943,1945,92054.1996975642,60837.7228718187,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,54,2958,2251,92523.3852209973,70409.1075498529,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,55,2974,2271,93023.8497793259,71034.6882477636,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,56,3521,2035,110133.481867184,63652.836012417,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,57,3355,1835,104941.162074525,57397.0290333097,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,58,3340,1805,104471.976551092,56458.6579864436,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,59,2527,1651,79042.121181021,51641.6866125309,0,0,31.2790348955366,6,0.833333333333333
CI1439,exponential,TL,1,3370,2011,105410.347597958,62902.1391749241,0,0,31.2790348955366,7,1
CI1439,exponential,TL,2,3349,2117,104753.487865152,66217.716873851,0,0,31.2790348955366,7,1
CI1439,exponential,TL,3,3249,1947,101625.584375598,60900.2809416098,0,0,31.2790348955366,7,1
CI1439,exponential,TL,4,3432,1869,107349.647761482,58460.5162197579,0,0,31.2790348955366,7,1
CI1439,exponential,TL,5,3537,1973,110633.946425513,61713.5358488937,0,0,31.2790348955366,7,1
CI1439,exponential,TL,6,2494,1746,78009.9130294683,54613.1949276069,0,0,31.2790348955366,7,1
CI1439,exponential,TL,7,3192,2076,99842.6793865528,64935.276443134,0,0,31.2790348955366,7,1
CI1439,exponential,TL,8,3248,2157,101594.305340703,67468.8782696725,0,0,31.2790348955366,7,1
CI1439,exponential,TL,9,3208,1992,100343.143944881,62307.8375119089,0,0,31.2790348955366,7,1
CI1439,exponential,TL,10,2375,1408,74287.7078768994,44040.8811329155,0,0,31.2790348955366,7,1
CI1439,exponential,TL,11,2666,1931,83389.9070315006,60399.8163832812,0,0,31.2790348955366,7,1
CI1439,exponential,TL,12,3126,1276,97778.2630834474,39912.0485267047,0,0,31.2790348955366,7,1
CI1439,exponential,TL,13,1773,1998,55457.7288697864,62495.5117212821,0,0,31.2790348955366,7,1
CI1439,exponential,TL,14,1860,2518,58179.0049056981,78760.6098669612,0,0,31.2790348955366,7,1
CI1439,exponential,TL,15,2013,1755,62964.6972447152,54894.7062416667,0,0,31.2790348955366,7,1
CI1439,exponential,TL,16,1908,1936,59680.3985806838,60556.2115577589,0,0,31.2790348955366,7,1
CI1439,exponential,TL,17,2365,1860,73974.9175279441,58179.0049056981,0,0,31.2790348955366,7,1
CI1439,exponential,TL,18,2391,874,74788.172435228,27337.876498699,0,0,31.2790348955366,7,1
CI1439,exponential,TL,19,2518,826,78760.6098669612,25836.4828237132,0,0,31.2790348955366,7,1
CI1439,exponential,TL,20,3637,1908,113761.849915067,59680.3985806838,0,0,31.2790348955366,7,1
CI1439,exponential,TL,21,1557,1711,48701.4573323505,53518.4287062631,0,0,31.2790348955366,7,1
CI1439,exponential,TL,22,1830,1669,57240.633858832,52204.7092406506,0,0,31.2790348955366,7,1
CI1439,exponential,TL,23,2248,2288,70315.2704451663,71566.4318409878,0,0,31.2790348955366,7,1
CI1439,exponential,TL,24,2378,2131,74381.544981586,66655.6233623885,0,0,31.2790348955366,7,1
CI1439,exponential,TL,25,1549,2281,48451.2250531862,71347.478596719,0,0,31.2790348955366,7,1
CI1439,exponential,TL,26,2342,2313,73255.4997253467,72348.4077133762,0,0,31.2790348955366,7,1
CI1439,exponential,TL,27,2542,2021,79511.3067044541,63214.9295238795,0,0,31.2790348955366,7,1
CI1439,exponential,TL,28,2945,969,92116.7577673553,30309.384813775,0,0,31.2790348955366,7,1
CI1439,exponential,TL,29,1667,2176,52142.1511708595,68063.1799326877,0,0,31.2790348955366,7,1
CI1439,exponential,TL,30,2399,1647,75038.4047143923,51516.5704729488,0,0,31.2790348955366,7,1
CI1439,exponential,TL,31,2868,955,89708.272080399,29871.4783252375,0,0,31.2790348955366,7,1
CI1439,exponential,TL,32,3101,1732,96996.287211059,54175.2884390694,0,0,31.2790348955366,7,1
CI1439,exponential,TL,33,3132,1607,97965.9372928207,50265.4090771273,0,0,31.2790348955366,7,1
CI1439,exponential,TL,34,3145,1524,98372.5647464626,47669.2491807978,0,0,31.2790348955366,7,1
CI1439,exponential,TL,35,3508,2105,109726.854413542,65842.3684551046,0,0,31.2790348955366,7,1
CI1439,exponential,TL,36,1863,1129,58272.8420103847,35314.0303970608,0,0,31.2790348955366,7,1
CI1439,exponential,TL,37,3222,2642,100781.050433419,82639.2101940077,0,0,31.2790348955366,7,1
CI1439,exponential,TL,38,3447,1425,107818.833284915,44572.6247261397,0,0,31.2790348955366,7,1
CI1439,exponential,TL,39,2605,2305,81481.8859028729,72098.1754342119,0,0,31.2790348955366,7,1
CI1439,exponential,TL,40,2654,1113,83014.5586127542,34813.5658387322,0,0,31.2790348955366,7,1
CI1439,exponential,TL,41,3031,2464,94806.7547683715,77071.5419826022,0,0,31.2790348955366,7,1
CI1439,exponential,TL,42,3064,1109,95838.9629199242,34688.4496991501,0,0,31.2790348955366,7,1
CI1439,exponential,TL,43,2039,2400,63777.9521519991,75069.6837492879,0,0,31.2790348955366,7,1
CI1439,exponential,TL,44,1565,2232,48951.6896115148,69814.8058868377,0,0,31.2790348955366,7,1
CI1439,exponential,TL,45,1574,1599,49233.2009255746,50015.176797963,0,0,31.2790348955366,7,1
CI1439,exponential,TL,46,1577,1532,49327.0380302612,47919.4814599621,0,0,31.2790348955366,7,1
CI1439,exponential,TL,47,1707,1529,53393.312566681,47825.6443552755,0,0,31.2790348955366,7,1
CI1439,exponential,TL,48,1763,1519,55144.938520831,47512.8540063201,0,0,31.2790348955366,7,1
CI1439,exponential,TL,49,1738,1543,54362.9626484426,48263.550843813,NaN,NaN,31.2790348955366,7,1
CI1439,exponential,TL,50,2417,1712,75601.427342512,53549.7077411587,0,0,31.2790348955366,7,1
CI1439,exponential,TL,51,2983,1829,93305.3610933857,57209.3548239365,0,0,31.2790348955366,7,1
CI1439,exponential,TL,52,3005,1868,93993.4998610875,58429.2371848624,0,0,31.2790348955366,7,1
CI1439,exponential,TL,53,2943,1945,92054.1996975642,60837.7228718187,0,0,31.2790348955366,7,1
CI1439,exponential,TL,54,2958,2251,92523.3852209973,70409.1075498529,0,0,31.2790348955366,7,1
CI1439,exponential,TL,55,2974,2271,93023.8497793259,71034.6882477636,0,0,31.2790348955366,7,1
CI1439,exponential,TL,56,3521,2035,110133.481867184,63652.836012417,0,0,31.2790348955366,7,1
CI1439,exponential,TL,57,3355,1835,104941.162074525,57397.0290333097,0,0,31.2790348955366,7,1
CI1439,exponential,TL,58,3340,1805,104471.976551092,56458.6579864436,0,0,31.2790348955366,7,1
CI1439,exponential,TL,59,2527,1651,79042.121181021,51641.6866125309,0,0,31.2790348955366,7,1
CI1439,exponential,TL,1,3370,2011,105410.347597958,62902.1391749241,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,2,3349,2117,104753.487865152,66217.716873851,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,3,3249,1947,101625.584375598,60900.2809416098,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,4,3432,1869,107349.647761482,58460.5162197579,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,5,3537,1973,110633.946425513,61713.5358488937,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,6,2494,1746,78009.9130294683,54613.1949276069,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,7,3192,2076,99842.6793865528,64935.276443134,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,8,3248,2157,101594.305340703,67468.8782696725,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,9,3208,1992,100343.143944881,62307.8375119089,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,10,2375,1408,74287.7078768994,44040.8811329155,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,11,2666,1931,83389.9070315006,60399.8163832812,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,12,3126,1276,97778.2630834474,39912.0485267047,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,13,1773,1998,55457.7288697864,62495.5117212821,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,14,1860,2518,58179.0049056981,78760.6098669612,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,15,2013,1755,62964.6972447152,54894.7062416667,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,16,1908,1936,59680.3985806838,60556.2115577589,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,17,2365,1860,73974.9175279441,58179.0049056981,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,18,2391,874,74788.172435228,27337.876498699,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,19,2518,826,78760.6098669612,25836.4828237132,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,20,3637,1908,113761.849915067,59680.3985806838,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,21,1557,1711,48701.4573323505,53518.4287062631,0,0,31.2790348955366,8,1.16666666666667
CI1439,exponential,TL,22,1830,1669,57240.633858832,52204.7092406506,0,0,31.2790348955366,8,1.16666666666667
